event_id,match,start_date,market_type,market_name,market_type_id,sport_market_id,market_id,market_sv,odd_id,selection,line,price,odd_status,is_main_bet
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425608469,MIN Vikings	 (-4),+4,2.5,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425587735,MIN Vikings	 (+3),-3,1.4546,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425555544,TB Buccaneers (+6.5),+6.5,1.3637,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425555545,MIN Vikings	 (-6.5),+6.5,2.9,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425555546,TB Buccaneers (+7.5),+7.5,1.3031,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425555547,MIN Vikings	 (-7.5),+7.5,3.25,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425555548,TB Buccaneers (+8.5),+8.5,1.2667,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425555549,MIN Vikings	 (-8.5),+8.5,3.5,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425555699,TB Buccaneers (-4.5),-4.5,3.1,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,spread,Handicap (inclus prolongations),223,70799,1574941522,-1.5,4425555700,MIN Vikings	 (+4.5),-4.5,1.3334,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555712,Moins de 46.5,46.5,1.5715,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555713,Plus de 48.5,48.5,2.55,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555714,Moins de 48.5,48.5,1.4762,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555715,Plus de 49.5,49.5,2.7,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555716,Moins de 49.5,49.5,1.4167,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425589770,Plus de 39,39,1.5455,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425589771,Moins de 39,39,2.35,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555642,Moins de 40.5,40.5,2.15,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4005774626,Plus de 44.5,44.5,2.05,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4005774627,Moins de 44.5,44.5,1.6897,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608490,Plus de 40,40,1.625,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608491,Moins de 40,40,2.2,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608492,Plus de 42,42,1.7408,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584954,Moins de 41,41,2.05,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608494,Plus de 44,44,1.9524,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608493,Moins de 42,42,1.9524,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608496,Plus de 45,45,2.1,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608495,Moins de 44,44,1.7408,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608498,Plus de 48,48,2.5,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608497,Moins de 45,45,1.6667,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425608499,Moins de 48,48,1.5,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584956,Moins de 43,43,1.8334,0,True
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584953,Plus de 41,41,1.6897,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555641,Plus de 40.5,40.5,1.6451,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584955,Plus de 43,43,1.8334,0,True
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555643,Plus de 41.5,41.5,1.7143,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584957,Plus de 46,46,2.2,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555645,Plus de 42.5,42.5,1.7693,0,True
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555647,Plus de 43.5,43.5,1.9091,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584959,Plus de 47,47,2.35,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555649,Plus de 45.5,45.5,2.15,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584961,Plus de 49,49,2.65,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555651,Plus de 47.5,47.5,2.4,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555644,Moins de 41.5,41.5,2.0,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555646,Moins de 42.5,42.5,1.9091,0,True
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555648,Moins de 43.5,43.5,1.7693,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555650,Moins de 45.5,45.5,1.6451,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584958,Moins de 46,46,1.625,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584960,Moins de 47,47,1.5455,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555652,Moins de 47.5,47.5,1.5264,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584843,Plus de 38,38,1.5,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584844,Moins de 38,38,2.5,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425584962,Moins de 49,49,1.4348,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555558,Plus de 37.5,37.5,1.4762,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555559,Moins de 37.5,37.5,2.55,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555560,Plus de 38.5,38.5,1.5264,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555561,Moins de 38.5,38.5,2.4,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555562,Plus de 39.5,39.5,1.5715,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555563,Moins de 39.5,39.5,2.25,0,False
16551492,TB Buccaneers vs. MIN Vikings,2026-09-27T20:05:00Z,total,Total (prolongations incluses),225,70803,1574941690,44.5,4425555711,Plus de 46.5,46.5,2.25,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,1564865739,,3973837792,DAL Cowboys,,2.25,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,moneyline,Vainqueur (prolongations incluses),219,70793,1564865739,,3973837793,BAL Ravens,,1.5715,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549456,BAL Ravens (-5.5),+5.5,2.35,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,3973841031,DAL Cowboys (+2.5),+2.5,1.9524,0,True
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,3973841032,BAL Ravens (-2.5),+2.5,1.7408,0,True
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549455,DAL Cowboys (+5.5),+5.5,1.5455,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549458,BAL Ravens (-6.5),+6.5,2.5,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549457,DAL Cowboys (+6.5),+6.5,1.5,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425587858,DAL Cowboys (+2),+2,2.0,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549459,DAL Cowboys (+7.5),+7.5,1.3847,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425587860,DAL Cowboys (+4),+4,1.625,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549461,DAL Cowboys (+8.5),+8.5,1.3572,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425587862,DAL Cowboys (+6),+6,1.5,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549463,DAL Cowboys (+9.5),+9.5,1.3334,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425587864,DAL Cowboys (+7),+7,1.4167,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549464,BAL Ravens (-9.5),+9.5,3.1,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549462,BAL Ravens (-8.5),+8.5,3.0,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425549460,BAL Ravens (-7.5),+7.5,2.85,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425587865,BAL Ravens (-7),+7,2.7,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425587863,BAL Ravens (-6),+6,2.5,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550122,BAL Ravens (-4.5),+4.5,2.25,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608614,DAL Cowboys (+3),+3,1.7693,0,True
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550119,DAL Cowboys (+3.5),+3.5,1.6667,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608616,DAL Cowboys (+5),+5,1.5556,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550121,DAL Cowboys (+4.5),+4.5,1.5715,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608618,DAL Cowboys (+8),+8,1.3637,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550123,DAL Cowboys (-1.5),-1.5,2.4,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608620,DAL Cowboys (+9),+9,1.3572,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550125,DAL Cowboys (-2.5),-2.5,2.6,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608622,DAL Cowboys (-1),-1,2.35,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550127,DAL Cowboys (-3.5),-3.5,3.4,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608624,DAL Cowboys (-2),-2,2.55,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608621,BAL Ravens (-9),+9,3.0,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608626,DAL Cowboys (-4),-4,3.7,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608619,BAL Ravens (-8),+8,2.9,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608615,BAL Ravens (-3),+3,1.9091,0,True
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608623,BAL Ravens (+1),-1,1.5455,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608625,BAL Ravens (+2),-2,1.4762,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550126,BAL Ravens (+2.5),-2.5,1.4546,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550128,BAL Ravens (+3.5),-3.5,1.2858,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608627,BAL Ravens (+4),-4,1.25,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425608617,BAL Ravens (-5),+5,2.3,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425587859,BAL Ravens (-2),+2,1.7143,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425588046,DAL Cowboys (+1),+1,2.2,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425587861,BAL Ravens (-4),+4,2.2,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425588048,DAL Cowboys (-3),-3,3.1,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425588047,BAL Ravens (-1),+1,1.625,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425588049,BAL Ravens (+3),-3,1.3334,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550124,BAL Ravens (+1.5),-1.5,1.5264,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,3973838825,DAL Cowboys (+1.5),+1.5,2.1,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,3973838826,BAL Ravens (-1.5),+1.5,1.6667,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,spread,Handicap (inclus prolongations),223,70799,1564866145,+1.5,4425550120,BAL Ravens (-3.5),+3.5,2.1,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,3973840517,Plus de 50.5,50.5,1.6897,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,3973840518,Moins de 50.5,50.5,2.05,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,3989298695,Plus de 51.5,51.5,1.8,0,True
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,3989298696,Moins de 51.5,51.5,1.8696,0,True
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425590283,Plus de 50,50,1.6667,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425590284,Moins de 50,50,2.1,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425590285,Plus de 52,52,1.8334,0,True
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425590286,Moins de 52,52,1.8334,0,True
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425590287,Plus de 54,54,2.0,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425590288,Moins de 54,54,1.7143,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425586328,Plus de 53,53,1.9091,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549465,Plus de 47.5,47.5,1.5264,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425586330,Plus de 56,56,2.2,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549467,Plus de 48.5,48.5,1.5715,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549466,Moins de 47.5,47.5,2.4,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549469,Plus de 52.5,52.5,1.8696,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549468,Moins de 48.5,48.5,2.25,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549471,Plus de 53.5,53.5,1.9524,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549470,Moins de 52.5,52.5,1.8,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549473,Plus de 54.5,54.5,2.05,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425586329,Moins de 53,53,1.7693,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549475,Plus de 55.5,55.5,2.2,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549472,Moins de 53.5,53.5,1.7408,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549477,Plus de 56.5,56.5,2.25,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549474,Moins de 54.5,54.5,1.6897,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549476,Moins de 55.5,55.5,1.625,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425549478,Moins de 56.5,56.5,1.5715,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425608630,Plus de 47,47,1.4762,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425550135,Plus de 57.5,57.5,2.4,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425608632,Plus de 48,48,1.5455,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425550137,Plus de 58.5,58.5,2.6,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425608634,Plus de 49,49,1.5715,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425608631,Moins de 47,47,2.55,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425608636,Plus de 51,51,1.7408,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425608633,Moins de 48,48,2.35,0,False
16489271,DAL Cowboys vs. BAL Ravens,2026-09-27T20:25:00Z,total,Total (prolongations incluses),225,70803,1565792423,49.5,4425608638,Plus de 55,55,2.1,0,False
