event_id,match,player,short_name,market,market_type_id,sport_market_id,child_market_id,market_sv,odd_id,selection,line,raw_sv,price,odd_status,is_main_bet
16535421,KC Chiefs vs. IND Colts,Alohi Gilman,Alohi Gilman (KC),Joueur Total de Tackles (prolongations incluses),2010,72301,1733144587,3.5|sa:player:nfl-924403|KC,4502058601,Alohi Gilman (KC) moins de 3.5,Alohi Gilman (KC) moins de 3.5,3.5,1.5264,0,False
16535421,KC Chiefs vs. IND Colts,Nohl Williams,Nohl Williams (KC),Joueur Total de Tackles (prolongations incluses),2010,72301,1733159958,2.5|sa:player:nfl-1227161|KC,4502104536,Nohl Williams (KC) moins de 2.5,Nohl Williams (KC) moins de 2.5,2.5,2.25,0,False
16535421,KC Chiefs vs. IND Colts,Nohl Williams,Nohl Williams (KC),Joueur Total de Tackles (prolongations incluses),2010,72301,1733159958,2.5|sa:player:nfl-1227161|KC,4502104535,Nohl Williams (KC) Plus de 2.5,Nohl Williams (KC) Plus de 2.5,2.5,1.5264,0,False
16535421,KC Chiefs vs. IND Colts,Charvarius Ward,Charvarius Ward (IND),Joueur Total de Tackles (prolongations incluses),2010,72301,1733144569,2.5|sa:player:nfl-912248|IND,4502058568,Charvarius Ward (IND) moins de 2.5,Charvarius Ward (IND) moins de 2.5,2.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Charvarius Ward,Charvarius Ward (IND),Joueur Total de Tackles (prolongations incluses),2010,72301,1733144569,2.5|sa:player:nfl-912248|IND,4502058567,Charvarius Ward (IND) Plus de 2.5,Charvarius Ward (IND) Plus de 2.5,2.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Jaden Hicks,Jaden Hicks (KC),Joueur Total de Tackles (prolongations incluses),2010,72301,1733145432,2.5|sa:player:nfl-1324696|KC,4502060076,Jaden Hicks (KC) Plus de 2.5,Jaden Hicks (KC) Plus de 2.5,2.5,2.0,0,False
16535421,KC Chiefs vs. IND Colts,Jaden Hicks,Jaden Hicks (KC),Joueur Total de Tackles (prolongations incluses),2010,72301,1733145432,2.5|sa:player:nfl-1324696|KC,4502060077,Jaden Hicks (KC) moins de 2.5,Jaden Hicks (KC) moins de 2.5,2.5,1.6667,0,False
16535421,KC Chiefs vs. IND Colts,DeForest Buckner,DeForest Buckner (IND),Joueur Total de Tackles (prolongations incluses),2010,72301,1733144370,1.5|sa:player:nfl-689690|IND,4502058212,DeForest Buckner (IND) Plus de 1.5,DeForest Buckner (IND) Plus de 1.5,1.5,1.5715,0,False
16535421,KC Chiefs vs. IND Colts,DeForest Buckner,DeForest Buckner (IND),Joueur Total de Tackles (prolongations incluses),2010,72301,1733144370,1.5|sa:player:nfl-689690|IND,4502058213,DeForest Buckner (IND) moins de 1.5,DeForest Buckner (IND) moins de 1.5,1.5,2.15,0,False
16535421,KC Chiefs vs. IND Colts,Jonathan Taylor,Jonathan Taylor (IND),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1734347286,18.5|sa:player:nfl-1065406|IND,4505852753,Jonathan Taylor (IND) Plus de 18.5,Jonathan Taylor (IND) Plus de 18.5,18.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Jonathan Taylor,Jonathan Taylor (IND),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1734347286,18.5|sa:player:nfl-1065406|IND,4505852754,Jonathan Taylor (IND) moins de 18.5,Jonathan Taylor (IND) moins de 18.5,18.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Kenneth Walker III,Kenneth Walker III (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1733166964,18.5|sa:player:nfl-1164402|KC,4502122362,Kenneth Walker III (KC) Plus de 18.5,Kenneth Walker III (KC) Plus de 18.5,18.5,1.9091,0,False
16535421,KC Chiefs vs. IND Colts,Kenneth Walker III,Kenneth Walker III (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1733166964,18.5|sa:player:nfl-1164402|KC,4502122363,Kenneth Walker III (KC) moins de 18.5,Kenneth Walker III (KC) moins de 18.5,18.5,1.7408,0,False
16535421,KC Chiefs vs. IND Colts,Emmett Johnson,Emmett Johnson (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1734378311,5.5|sa:player:nfl-1379251|KC,4505951881,Emmett Johnson (KC) Plus de 5.5,Emmett Johnson (KC) Plus de 5.5,5.5,2.05,0,False
16535421,KC Chiefs vs. IND Colts,Emmett Johnson,Emmett Johnson (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1734378311,5.5|sa:player:nfl-1379251|KC,4505951882,Emmett Johnson (KC) moins de 5.5,Emmett Johnson (KC) moins de 5.5,5.5,1.625,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1733144466,3.5|sa:player:nfl-839031|KC,4502058384,Patrick Mahomes (KC) Plus de 3.5,Patrick Mahomes (KC) Plus de 3.5,3.5,1.6667,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1733144466,3.5|sa:player:nfl-839031|KC,4502058385,Patrick Mahomes (KC) moins de 3.5,Patrick Mahomes (KC) moins de 3.5,3.5,2.0,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1734183505,2.5|sa:player:nfl-879981|IND,4505437318,Daniel Jones (IND) Plus de 2.5,Daniel Jones (IND) Plus de 2.5,2.5,2.1,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1734183505,2.5|sa:player:nfl-879981|IND,4505437319,Daniel Jones (IND) moins de 2.5,Daniel Jones (IND) moins de 2.5,2.5,1.6061,0,False
16535421,KC Chiefs vs. IND Colts,Xavier Worthy,Xavier Worthy (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1733145463,0.5|sa:player:nfl-1326638|KC,4502060136,Xavier Worthy (KC) moins de 0.5,Xavier Worthy (KC) moins de 0.5,0.5,1.6667,0,False
16535421,KC Chiefs vs. IND Colts,Xavier Worthy,Xavier Worthy (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1733145463,0.5|sa:player:nfl-1326638|KC,4502060135,Xavier Worthy (KC) Plus de 0.5,Xavier Worthy (KC) Plus de 0.5,0.5,2.0,0,False
16535421,KC Chiefs vs. IND Colts,Rashee Rice,Rashee Rice (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1733145055,0.5|sa:player:nfl-1173538|KC,4502059421,Rashee Rice (KC) Plus de 0.5,Rashee Rice (KC) Plus de 0.5,0.5,2.6,0,False
16535421,KC Chiefs vs. IND Colts,Rashee Rice,Rashee Rice (KC),Joueur tentative de gain par la course (prolongations incluses),2012,72303,1733145055,0.5|sa:player:nfl-1173538|KC,4502059422,Rashee Rice (KC) moins de 0.5,Rashee Rice (KC) moins de 0.5,0.5,1.4,0,False
16535421,KC Chiefs vs. IND Colts,Rashee Rice,Rashee Rice (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733145043,4.5|sa:player:nfl-1173538|KC,4502059397,Rashee Rice (KC) Plus de 4.5,Rashee Rice (KC) Plus de 4.5,4.5,1.625,0,False
16535421,KC Chiefs vs. IND Colts,Rashee Rice,Rashee Rice (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733145043,4.5|sa:player:nfl-1173538|KC,4502059398,Rashee Rice (KC) moins de 4.5,Rashee Rice (KC) moins de 4.5,4.5,2.05,0,False
16535421,KC Chiefs vs. IND Colts,Tyler Warren,Tyler Warren (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733145216,4.5|sa:player:nfl-1229083|IND,4502059704,Tyler Warren (IND) moins de 4.5,Tyler Warren (IND) moins de 4.5,4.5,1.9091,0,False
16535421,KC Chiefs vs. IND Colts,Tyler Warren,Tyler Warren (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733145216,4.5|sa:player:nfl-1229083|IND,4502059703,Tyler Warren (IND) Plus de 4.5,Tyler Warren (IND) Plus de 4.5,4.5,1.7408,0,False
16535421,KC Chiefs vs. IND Colts,Josh Downs,Josh Downs (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1736122758,4.5|sa:player:nfl-1215077|IND,4511882136,Josh Downs (IND) Plus de 4.5,Josh Downs (IND) Plus de 4.5,4.5,1.9524,0,False
16535421,KC Chiefs vs. IND Colts,Josh Downs,Josh Downs (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1736122758,4.5|sa:player:nfl-1215077|IND,4511882137,Josh Downs (IND) moins de 4.5,Josh Downs (IND) moins de 4.5,4.5,1.6897,0,False
16535421,KC Chiefs vs. IND Colts,Keenan Allen,Keenan Allen (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733144345,3.5|sa:player:nfl-557210|IND,4502058171,Keenan Allen (IND) Plus de 3.5,Keenan Allen (IND) Plus de 3.5,3.5,1.6061,0,False
16535421,KC Chiefs vs. IND Colts,Keenan Allen,Keenan Allen (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733144345,3.5|sa:player:nfl-557210|IND,4502058172,Keenan Allen (IND) moins de 3.5,Keenan Allen (IND) moins de 3.5,3.5,2.1,0,False
16535421,KC Chiefs vs. IND Colts,Travis Kelce,Travis Kelce (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733174658,3.5|sa:player:nfl-448240|KC,4502142659,Travis Kelce (KC) Plus de 3.5,Travis Kelce (KC) Plus de 3.5,3.5,1.6061,0,False
16535421,KC Chiefs vs. IND Colts,Travis Kelce,Travis Kelce (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733174658,3.5|sa:player:nfl-448240|KC,4502142660,Travis Kelce (KC) moins de 3.5,Travis Kelce (KC) moins de 3.5,3.5,2.1,0,False
16535421,KC Chiefs vs. IND Colts,Xavier Worthy,Xavier Worthy (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1734331996,3.5|sa:player:nfl-1326638|KC,4505813566,Xavier Worthy (KC) Plus de 3.5,Xavier Worthy (KC) Plus de 3.5,3.5,2.05,0,False
16535421,KC Chiefs vs. IND Colts,Xavier Worthy,Xavier Worthy (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1734331996,3.5|sa:player:nfl-1326638|KC,4505813567,Xavier Worthy (KC) moins de 3.5,Xavier Worthy (KC) moins de 3.5,3.5,1.625,0,False
16535421,KC Chiefs vs. IND Colts,Kenneth Walker III,Kenneth Walker III (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733159826,3.5|sa:player:nfl-1164402|KC,4502104198,Kenneth Walker III (KC) Plus de 3.5,Kenneth Walker III (KC) Plus de 3.5,3.5,2.25,0,False
16535421,KC Chiefs vs. IND Colts,Kenneth Walker III,Kenneth Walker III (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733159826,3.5|sa:player:nfl-1164402|KC,4502104199,Kenneth Walker III (KC) moins de 3.5,Kenneth Walker III (KC) moins de 3.5,3.5,1.5264,0,False
16535421,KC Chiefs vs. IND Colts,Jonathan Taylor,Jonathan Taylor (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1734340019,2.5|sa:player:nfl-1065406|IND,4505834565,Jonathan Taylor (IND) Plus de 2.5,Jonathan Taylor (IND) Plus de 2.5,2.5,1.6061,0,False
16535421,KC Chiefs vs. IND Colts,Jonathan Taylor,Jonathan Taylor (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1734340019,2.5|sa:player:nfl-1065406|IND,4505834566,Jonathan Taylor (IND) moins de 2.5,Jonathan Taylor (IND) moins de 2.5,2.5,2.1,0,False
16535421,KC Chiefs vs. IND Colts,Alec Pierce,Alec Pierce (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1734313395,2.5|sa:player:nfl-1107027|IND,4505758347,Alec Pierce (IND) Plus de 2.5,Alec Pierce (IND) Plus de 2.5,2.5,1.6667,0,False
16535421,KC Chiefs vs. IND Colts,Alec Pierce,Alec Pierce (IND),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1734313395,2.5|sa:player:nfl-1107027|IND,4505758348,Alec Pierce (IND) moins de 2.5,Alec Pierce (IND) moins de 2.5,2.5,2.0,0,False
16535421,KC Chiefs vs. IND Colts,Noah Gray,Noah Gray (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733159935,1.5|sa:player:nfl-1056981|KC,4502104489,Noah Gray (KC) Plus de 1.5,Noah Gray (KC) Plus de 1.5,1.5,2.3,0,False
16535421,KC Chiefs vs. IND Colts,Noah Gray,Noah Gray (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733159935,1.5|sa:player:nfl-1056981|KC,4502104490,Noah Gray (KC) moins de 1.5,Noah Gray (KC) moins de 1.5,1.5,1.5,0,False
16535421,KC Chiefs vs. IND Colts,Tyquan Thornton,Tyquan Thornton (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733144711,1.5|sa:player:nfl-1110301|KC,4502058816,Tyquan Thornton (KC) Plus de 1.5,Tyquan Thornton (KC) Plus de 1.5,1.5,2.3,0,False
16535421,KC Chiefs vs. IND Colts,Tyquan Thornton,Tyquan Thornton (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733144711,1.5|sa:player:nfl-1110301|KC,4502058817,Tyquan Thornton (KC) moins de 1.5,Tyquan Thornton (KC) moins de 1.5,1.5,1.5,0,False
16535421,KC Chiefs vs. IND Colts,Emmett Johnson,Emmett Johnson (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733145483,1.5|sa:player:nfl-1379251|KC,4502060165,Emmett Johnson (KC) Plus de 1.5,Emmett Johnson (KC) Plus de 1.5,1.5,2.55,0,False
16535421,KC Chiefs vs. IND Colts,Emmett Johnson,Emmett Johnson (KC),Total de réceptions Plus/Moins(Incl. Prolongations),767,71926,1733145483,1.5|sa:player:nfl-1379251|KC,4502060166,Emmett Johnson (KC) moins de 1.5,Emmett Johnson (KC) moins de 1.5,1.5,1.4167,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Passes du joueur interceptées Plus/Moins (Incl. Prolongations),2253,73703,1735899278,0.5|IND|dst:player:476374,4511065464,Daniel Jones (IND) Plus de 0.5,Daniel Jones (IND) Plus de 0.5,0.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Passes du joueur interceptées Plus/Moins (Incl. Prolongations),2253,73703,1735899278,0.5|IND|dst:player:476374,4511065465,Daniel Jones (IND) moins de 0.5,Daniel Jones (IND) moins de 0.5,0.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Passes du joueur interceptées Plus/Moins (Incl. Prolongations),2253,73703,1735579444,0.5|KC|dst:player:156564,4510220374,Patrick Mahomes (KC) moins de 0.5,Patrick Mahomes (KC) moins de 0.5,0.5,1.5715,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Passes du joueur interceptées Plus/Moins (Incl. Prolongations),2253,73703,1735579444,0.5|KC|dst:player:156564,4510220375,Patrick Mahomes (KC) Plus de 0.5,Patrick Mahomes (KC) Plus de 0.5,0.5,2.15,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),"Passes complétées, Joueur (prolongations incluses) ",760,71921,1733144515,21.5|sa:player:nfl-879981|IND,4502058469,Daniel Jones (IND) Plus de 21.5,Daniel Jones (IND) Plus de 21.5,21.5,1.9524,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),"Passes complétées, Joueur (prolongations incluses) ",760,71921,1733144515,21.5|sa:player:nfl-879981|IND,4502058470,Daniel Jones (IND) moins de 21.5,Daniel Jones (IND) moins de 21.5,21.5,1.6897,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),"Passes complétées, Joueur (prolongations incluses) ",760,71921,1733144441,20.5|sa:player:nfl-839031|KC,4502058334,Patrick Mahomes (KC) Plus de 20.5,Patrick Mahomes (KC) Plus de 20.5,20.5,1.8334,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),"Passes complétées, Joueur (prolongations incluses) ",760,71921,1733144441,20.5|sa:player:nfl-839031|KC,4502058335,Patrick Mahomes (KC) moins de 20.5,Patrick Mahomes (KC) moins de 20.5,20.5,1.8,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),2252,73702,1733144514,33.5|sa:player:nfl-879981|IND,4502058467,Daniel Jones (IND) Plus de 33.5,Daniel Jones (IND) Plus de 33.5,33.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),2252,73702,1733144514,33.5|sa:player:nfl-879981|IND,4502058468,Daniel Jones (IND) moins de 33.5,Daniel Jones (IND) moins de 33.5,33.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),2252,73702,1733562033,29.5|sa:player:nfl-839031|KC,4503692388,Patrick Mahomes (KC) Plus de 29.5,Patrick Mahomes (KC) Plus de 29.5,29.5,1.9091,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),2252,73702,1733562033,29.5|sa:player:nfl-839031|KC,4503692389,Patrick Mahomes (KC) moins de 29.5,Patrick Mahomes (KC) moins de 29.5,29.5,1.7408,0,False
16535421,KC Chiefs vs. IND Colts,Alec Pierce,Alec Pierce (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1735837716,22.5|sa:player:nfl-1107027|IND,4510884123,Alec Pierce (IND) Plus de 22.5,Alec Pierce (IND) Plus de 22.5,22.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Alec Pierce,Alec Pierce (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1735837716,22.5|sa:player:nfl-1107027|IND,4510884124,Alec Pierce (IND) moins de 22.5,Alec Pierce (IND) moins de 22.5,22.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Rashee Rice,Rashee Rice (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733145044,20.5|sa:player:nfl-1173538|KC,4502059400,Rashee Rice (KC) moins de 20.5,Rashee Rice (KC) moins de 20.5,20.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Rashee Rice,Rashee Rice (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733145044,20.5|sa:player:nfl-1173538|KC,4502059399,Rashee Rice (KC) Plus de 20.5,Rashee Rice (KC) Plus de 20.5,20.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Xavier Worthy,Xavier Worthy (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733162183,17.5|sa:player:nfl-1326638|KC,4502109652,Xavier Worthy (KC) Plus de 17.5,Xavier Worthy (KC) Plus de 17.5,17.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Xavier Worthy,Xavier Worthy (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733162183,17.5|sa:player:nfl-1326638|KC,4502109653,Xavier Worthy (KC) moins de 17.5,Xavier Worthy (KC) moins de 17.5,17.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Tyler Warren,Tyler Warren (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733145217,17.5|sa:player:nfl-1229083|IND,4502059705,Tyler Warren (IND) Plus de 17.5,Tyler Warren (IND) Plus de 17.5,17.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Tyler Warren,Tyler Warren (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733145217,17.5|sa:player:nfl-1229083|IND,4502059706,Tyler Warren (IND) moins de 17.5,Tyler Warren (IND) moins de 17.5,17.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Josh Downs,Josh Downs (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1734371478,16.5|sa:player:nfl-1215077|IND,4505914410,Josh Downs (IND) Plus de 16.5,Josh Downs (IND) Plus de 16.5,16.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Josh Downs,Josh Downs (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1734371478,16.5|sa:player:nfl-1215077|IND,4505914411,Josh Downs (IND) moins de 16.5,Josh Downs (IND) moins de 16.5,16.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Travis Kelce,Travis Kelce (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733161999,16.5|sa:player:nfl-448240|KC,4502109264,Travis Kelce (KC) moins de 16.5,Travis Kelce (KC) moins de 16.5,16.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Travis Kelce,Travis Kelce (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733161999,16.5|sa:player:nfl-448240|KC,4502109263,Travis Kelce (KC) Plus de 16.5,Travis Kelce (KC) Plus de 16.5,16.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Keenan Allen,Keenan Allen (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1734363300,13.5|sa:player:nfl-557210|IND,4505894315,Keenan Allen (IND) Plus de 13.5,Keenan Allen (IND) Plus de 13.5,13.5,1.8,0,False
16535421,KC Chiefs vs. IND Colts,Keenan Allen,Keenan Allen (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1734363300,13.5|sa:player:nfl-557210|IND,4505894316,Keenan Allen (IND) moins de 13.5,Keenan Allen (IND) moins de 13.5,13.5,1.8334,0,False
16535421,KC Chiefs vs. IND Colts,Tyquan Thornton,Tyquan Thornton (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1734361383,12.5|sa:player:nfl-1110301|KC,4505889195,Tyquan Thornton (KC) Plus de 12.5,Tyquan Thornton (KC) Plus de 12.5,12.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Tyquan Thornton,Tyquan Thornton (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1734361383,12.5|sa:player:nfl-1110301|KC,4505889196,Tyquan Thornton (KC) moins de 12.5,Tyquan Thornton (KC) moins de 12.5,12.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Kenneth Walker III,Kenneth Walker III (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733159827,11.5|sa:player:nfl-1164402|KC,4502104200,Kenneth Walker III (KC) Plus de 11.5,Kenneth Walker III (KC) Plus de 11.5,11.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Kenneth Walker III,Kenneth Walker III (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733159827,11.5|sa:player:nfl-1164402|KC,4502104201,Kenneth Walker III (KC) moins de 11.5,Kenneth Walker III (KC) moins de 11.5,11.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Jonathan Taylor,Jonathan Taylor (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1734339197,10.5|sa:player:nfl-1065406|IND,4505832541,Jonathan Taylor (IND) Plus de 10.5,Jonathan Taylor (IND) Plus de 10.5,10.5,1.8334,0,False
16535421,KC Chiefs vs. IND Colts,Jonathan Taylor,Jonathan Taylor (IND),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1734339197,10.5|sa:player:nfl-1065406|IND,4505832542,Jonathan Taylor (IND) moins de 10.5,Jonathan Taylor (IND) moins de 10.5,10.5,1.8,0,False
16535421,KC Chiefs vs. IND Colts,Noah Gray,Noah Gray (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733159936,7.5|sa:player:nfl-1056981|KC,4502104491,Noah Gray (KC) Plus de 7.5,Noah Gray (KC) Plus de 7.5,7.5,1.8,0,False
16535421,KC Chiefs vs. IND Colts,Noah Gray,Noah Gray (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733159936,7.5|sa:player:nfl-1056981|KC,4502104492,Noah Gray (KC) moins de 7.5,Noah Gray (KC) moins de 7.5,7.5,1.8334,0,False
16535421,KC Chiefs vs. IND Colts,Emmett Johnson,Emmett Johnson (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733159853,5.5|sa:player:nfl-1379251|KC,4502104252,Emmett Johnson (KC) Plus de 5.5,Emmett Johnson (KC) Plus de 5.5,5.5,1.8334,0,False
16535421,KC Chiefs vs. IND Colts,Emmett Johnson,Emmett Johnson (KC),Joueuer Plus longue réception (prolongations incluses) ,2009,72300,1733159853,5.5|sa:player:nfl-1379251|KC,4502104253,Emmett Johnson (KC) moins de 5.5,Emmett Johnson (KC) moins de 5.5,5.5,1.8,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Joueur Plus longue passe complétée (prolongations incluses) ,2001,72292,1733562034,34.5|sa:player:nfl-839031|KC,4503692390,Patrick Mahomes (KC) Plus de 34.5,Patrick Mahomes (KC) Plus de 34.5,34.5,1.8334,0,False
16535421,KC Chiefs vs. IND Colts,Patrick Mahomes,Patrick Mahomes (KC),Joueur Plus longue passe complétée (prolongations incluses) ,2001,72292,1733562034,34.5|sa:player:nfl-839031|KC,4503692391,Patrick Mahomes (KC) moins de 34.5,Patrick Mahomes (KC) moins de 34.5,34.5,1.8,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur Plus longue passe complétée (prolongations incluses) ,2001,72292,1733144516,34.5|sa:player:nfl-879981|IND,4502058472,Daniel Jones (IND) moins de 34.5,Daniel Jones (IND) moins de 34.5,34.5,1.7693,0,False
16535421,KC Chiefs vs. IND Colts,Daniel Jones,Daniel Jones (IND),Joueur Plus longue passe complétée (prolongations incluses) ,2001,72292,1733144516,34.5|sa:player:nfl-879981|IND,4502058471,Daniel Jones (IND) Plus de 34.5,Daniel Jones (IND) Plus de 34.5,34.5,1.8696,0,False
16535421,KC Chiefs vs. IND Colts,Harrison Butker,Harrison Butker (KC),Points de tir du joueur Plus/Moins (prolongations incluses) ,2003,72294,1733166016,7.5|sa:player:nfl-748560|KC,4502120060,Harrison Butker (KC) Plus de 7.5,Harrison Butker (KC) Plus de 7.5,7.5,1.6897,0,False
16535421,KC Chiefs vs. IND Colts,Harrison Butker,Harrison Butker (KC),Points de tir du joueur Plus/Moins (prolongations incluses) ,2003,72294,1733166016,7.5|sa:player:nfl-748560|KC,4502120061,Harrison Butker (KC) moins de 7.5,Harrison Butker (KC) moins de 7.5,7.5,1.9524,0,False
16535421,KC Chiefs vs. IND Colts,Spencer Shrader,Spencer Shrader (IND),Points de tir du joueur Plus/Moins (prolongations incluses) ,2003,72294,1733174512,5.5|sa:player:nfl-1180533|IND,4502142338,Spencer Shrader (IND) Plus de 5.5,Spencer Shrader (IND) Plus de 5.5,5.5,1.6897,0,False
16535421,KC Chiefs vs. IND Colts,Spencer Shrader,Spencer Shrader (IND),Points de tir du joueur Plus/Moins (prolongations incluses) ,2003,72294,1733174512,5.5|sa:player:nfl-1180533|IND,4502142339,Spencer Shrader (IND) moins de 5.5,Spencer Shrader (IND) moins de 5.5,5.5,1.9524,0,False
