match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
BUF Bills vs. LA Chargers,Omarion Hampton,playertotals-receptions,Over,1.5,Omarion Hampton (LAC) Plus de 1.5,1.625,"Hampton, Omarion",1.694,1.791588785046729,0.5581637976004173,-9.298382889932178,Total de réceptions Plus/Moins(Incl. Prolongations),4543309701,id1400003171515810
SF 49ers		 vs. ARZ Cardinals,Kendrick Bourne,playertotals-receptions,Over,2.5,Kendrick Bourne (ARI) Plus de 2.5,1.9091,"Bourne, Kendrick",1.99,2.1055555555555556,0.47493403693931396,-9.330343007915577,Total de réceptions Plus/Moins(Incl. Prolongations),4535377353,id1400003171515832
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-passattempts,Under,31.5,Kirk Cousins (LV) moins de 31.5,1.9091,"Cousins, Kirk",1.99,2.1055555555555556,0.47493403693931396,-9.330343007915577,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535401281,id1400003171515836
NY Giants vs. TEN Titans,Malik Nabers,playertotals-receptions,Over,4.5,Malik Nabers (NYG) Plus de 4.5,1.9091,"Nabers, Malik",1.99,2.1055555555555556,0.47493403693931396,-9.330343007915577,Total de réceptions Plus/Moins(Incl. Prolongations),4539686374,id1400003171515826
NY Giants vs. TEN Titans,Jameis Winston,playertotals-interceptions,Under,0.5,Jameis Winston (NYG) moins de 0.5,2.25,"Winston, Jameis",2.35,2.483585858585858,0.4026436197254703,-9.40518556176918,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545568,id1400003171515826
BUF Bills vs. LA Chargers,Omarion Hampton,playertotals-receptions,Under,1.5,Omarion Hampton (LAC) moins de 1.5,2.05,"Hampton, Omarion",2.14,2.2632821723730814,0.4418362023995827,-9.423578508085551,Total de réceptions Plus/Moins(Incl. Prolongations),4543309702,id1400003171515810
DAL Cowboys vs. BAL Ravens,Dak Prescott,playertotals-interceptions,Under,0.5,Dak Prescott (DAL) moins de 0.5,1.8696,"Prescott, Dak",1.952,2.0649208947081292,0.48428005284015846,-9.45900132100398,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546734616,id1400003171451946
WAS Commanders		 vs. SEA Seahawks,Jacory Merritt,playertotals-rushyards,Over,39.5,Jacory Merritt (WAS) Plus de 39.5,1.8696,"Merritt, Jacory",1.952,2.0649208947081292,0.48428005284015846,-9.45900132100398,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543644260,id1400003171515830
CLE Browns vs. CAR Panthers,Darren Waller,playertotals-receptions,Under,2.5,Darren Waller (CAR) moins de 2.5,1.6061,"Waller, Darren",1.68,1.7741935483870965,0.5636363636363637,-9.474363636363615,Total de réceptions Plus/Moins(Incl. Prolongations),4543443641,id1400003171515812
TB Buccaneers vs. MIN Vikings,Chris Godwin,playertotals-receptions,Under,3.5,Chris Godwin (TB) moins de 3.5,1.5715,"Godwin, Chris",1.645,1.7376681614349776,0.5754838709677419,-9.562709677419367,Total de réceptions Plus/Moins(Incl. Prolongations),4535257648,id1400003171515834
IND Colts	 vs. HOU Texans,Josh Downs,playertotals-receptions,Over,4.5,Josh Downs (IND) Plus de 4.5,1.6667,"Downs, Josh",1.746,1.8434782608695655,0.5424528301886792,-9.589386792452837,Total de réceptions Plus/Moins(Incl. Prolongations),4543314140,id1400003171515820
DET Lions vs. NY Jets,Garrett Wilson,playertotals-receivingyards,Over,69.5,Garrett Wilson (NYJ) Plus de 69.5,1.8,"Wilson, Garrett",1.884,1.991578947368421,0.5021141649048626,-9.619450317124734,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4557749233,id1400003171515818
JAX Jaguars vs. NE Patriots,Bhayshul Tuten,playertotals-receivingyards,Under,9.5,Bhayshul Tuten (JAX) moins de 9.5,1.8,"Tuten, Bhayshul",1.884,1.991578947368421,0.5021141649048626,-9.619450317124734,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4544248985,id1400003171515822
NO Saints	 vs. LV Raiders,Tyler Shough,playertotals-passyards,Over,252.5,Tyler Shough (NO) Plus de 252.5,1.8,"Shough, Tyler",1.884,1.991578947368421,0.5021141649048626,-9.619450317124734,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4557514134,id1400003171515836
PIT Steelers		 vs. CIN Bengals,Jaylen Warren,playertotals-receptions,Under,3.5,Jaylen Warren (PIT) moins de 3.5,2.1,"Warren, Jaylen",2.2,2.3237063778580027,0.4303469704816157,-9.627136198860697,Total de réceptions Plus/Moins(Incl. Prolongations),4542790412,id1400003171515828
DET Lions vs. NY Jets,Adonai Mitchell,playertotals-receptions,Under,3.5,Adonai Mitchell (NYJ) moins de 3.5,1.7693,"Mitchell, Adonai",1.854,1.9586349534643224,0.5105596620908132,-9.666678986272426,Total de réceptions Plus/Moins(Incl. Prolongations),4537566090,id1400003171515818
JAX Jaguars vs. NE Patriots,Drake Maye,playertotals-passcompletions,Under,19.5,Drake Maye (NE) moins de 19.5,1.8696,"Maye, Drake",1.961,2.0698308783415165,0.48313125988402744,-9.673779652082237,"Passes complétées, Joueur (prolongations incluses) ",4535337774,id1400003171515822
NY Giants vs. TEN Titans,Cameron Ward,playertotals-interceptions,Under,0.5,Cameron Ward (TEN) moins de 0.5,1.8696,"Ward, Cameron",1.961,2.0698308783415165,0.48313125988402744,-9.673779652082237,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551545477,id1400003171515826
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-interceptions,Over,0.5,Kyler Murray (MIN) Plus de 0.5,1.7408,"Murray, Kyler",1.826,1.9311575726670063,0.5178241351993663,-9.857174544494319,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4547495197,id1400003171515834
BUF Bills vs. LA Chargers,Dalton Kincaid,playertotals-receptions,Over,4.5,Dalton Kincaid (BUF) Plus de 4.5,2.0,"Kincaid, Dalton",2.1,2.2216404886561953,0.4501178318931658,-9.976433621366843,Total de réceptions Plus/Moins(Incl. Prolongations),4543220885,id1400003171515810
SF 49ers		 vs. ARZ Cardinals,Jacoby Brissett,playertotals-passcompletions,Under,21.5,Jacoby Brissett (ARI) moins de 21.5,1.9091,"Brissett, Jacoby",2.01,2.1210262130507527,0.47146989219037605,-9.991682881935304,"Passes complétées, Joueur (prolongations incluses) ",4537670494,id1400003171515832
CHI Bears	 vs. PHI Eagles,D'Andre Swift,playertotals-receivingyards,Under,10.5,D'Andre Swift (CHI) moins de 10.5,1.8,"Swift, D'Andre",1.877,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538576458,id1400003171515840
NO Saints	 vs. LV Raiders,Tyler Shough,playertotals-rushyards,Over,14.5,Tyler Shough (NO) Plus de 14.5,1.8,"Shough, Tyler",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4557451202,id1400003171515836
CHI Bears	 vs. PHI Eagles,Saquon Barkley,playertotals-receivingyards,Under,13.5,Saquon Barkley (PHI) moins de 13.5,1.8,"Barkley, Saquon",1.877,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4537565709,id1400003171515840
BUF Bills vs. LA Chargers,Keaton Mitchell,playertotals-rushyards,Over,14.5,Keaton Mitchell (LAC) Plus de 14.5,1.8,"Mitchell, Keaton",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4537105843,id1400003171515810
DAL Cowboys vs. BAL Ravens,Rashod Bateman,playertotals-receivingyards,Over,43.5,Rashod Bateman (BAL) Plus de 43.5,1.8,"Bateman, Rashod",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539547625,id1400003171451946
SF 49ers		 vs. ARZ Cardinals,Christian McCaffrey,playertotals-rushyards,Under,55.5,Christian McCaffrey (SF) moins de 55.5,1.8,"McCaffrey, Christian",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4539893604,id1400003171515832
SF 49ers		 vs. ARZ Cardinals,Brock Purdy,playertotals-rushyards,Under,16.5,Brock Purdy (SF) moins de 16.5,1.8,"Purdy, Brock",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4535378149,id1400003171515832
SF 49ers		 vs. ARZ Cardinals,George Kittle,playertotals-receivingyards,Over,44.5,George Kittle (SF) Plus de 44.5,1.8,"Kittle, George",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548826984,id1400003171515832
CHI Bears	 vs. PHI Eagles,Jalen Hurts,playertotals-rushyards,Under,24.5,Jalen Hurts (PHI) moins de 24.5,1.8,"Hurts, Jalen",1.877,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4538573856,id1400003171515840
WAS Commanders		 vs. SEA Seahawks,Elijah Arroyo,playertotals-receivingyards,Under,4.5,Elijah Arroyo (SEA) moins de 4.5,1.8,"Arroyo, Elijah",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548761336,id1400003171515830
CLE Browns vs. CAR Panthers,Harold Fannin,playertotals-receivingyards,Under,37.5,Harold Fannin (CLE) moins de 37.5,1.8,"Fannin, Harold",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548795080,id1400003171515812
WAS Commanders		 vs. SEA Seahawks,Rashid Shaheed,playertotals-receivingyards,Over,28.5,Rashid Shaheed (SEA) Plus de 28.5,1.8,"Shaheed, Rashid",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539365513,id1400003171515830
WAS Commanders		 vs. SEA Seahawks,Stefon Diggs,playertotals-receivingyards,Under,33.5,Stefon Diggs (WAS) moins de 33.5,1.8,"Diggs, Stefon",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539830684,id1400003171515830
TB Buccaneers vs. MIN Vikings,Emeka Egbuka,playertotals-receivingyards,Over,48.5,Emeka Egbuka (TB) Plus de 48.5,1.8,"Egbuka, Emeka",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539748824,id1400003171515834
TB Buccaneers vs. MIN Vikings,Justin Jefferson,playertotals-receivingyards,Under,70.5,Justin Jefferson (MIN) moins de 70.5,1.8,"Jefferson, Justin",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4548056608,id1400003171515834
NY Giants vs. TEN Titans,Tony Pollard,playertotals-rushyards,Under,50.5,Tony Pollard (TEN) moins de 50.5,1.8,"Pollard, Tony",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4552766709,id1400003171515826
TB Buccaneers vs. MIN Vikings,Kenneth Gainwell,playertotals-rushyards,Over,18.5,Kenneth Gainwell (TB) Plus de 18.5,1.8,"Gainwell, Kenneth",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4539704431,id1400003171515834
JAX Jaguars vs. NE Patriots,Demario Douglas,playertotals-receivingyards,Under,28.5,Demario Douglas (NE) moins de 28.5,1.8,"Douglas, Demario",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538168547,id1400003171515822
DEN Broncos	 vs. LA Rams,Kyren Williams,playertotals-rushattempts,Over,12.5,Kyren Williams (LAR) Plus de 12.5,1.8,"Williams, Kyren",1.892,2.0,0.5,-9.999999999999998,Joueur tentative de gain par la course (prolongations incluses),4542643480,id1400003171515838
IND Colts	 vs. HOU Texans,Darius Slayton,playertotals-receivingyards,Under,12.5,Darius Slayton (IND) moins de 12.5,1.8,"Slayton, Darius",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4543572521,id1400003171515820
WAS Commanders		 vs. SEA Seahawks,Jadarian Price,playertotals-rushyards,Under,51.5,Jadarian Price (SEA) moins de 51.5,1.8,"Price, Jadarian",1.892,2.0,0.5,-9.999999999999998,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4558237312,id1400003171515830
DEN Broncos	 vs. LA Rams,Jaylen Waddle,playertotals-receivingyards,Under,57.5,Jaylen Waddle (DEN) moins de 57.5,1.8,"Waddle, Jaylen",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4543710313,id1400003171515838
MIA Dolphins vs. KC Chiefs,Greg Dulcich,playertotals-receivingyards,Over,22.5,Greg Dulcich (MIA) Plus de 22.5,1.8,"Dulcich, Greg",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539708256,id1400003171515824
MIA Dolphins vs. KC Chiefs,Chris Bell,playertotals-receivingyards,Under,19.5,Chris Bell (MIA) moins de 19.5,1.8,"Bell, Chris",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4558025883,id1400003171515824
IND Colts	 vs. HOU Texans,Josh Downs,playertotals-receivingyards,Over,50.5,Josh Downs (IND) Plus de 50.5,1.8,"Downs, Josh",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4543320661,id1400003171515820
NO Saints	 vs. LV Raiders,Juwan Johnson,playertotals-receivingyards,Under,35.5,Juwan Johnson (NO) moins de 35.5,1.8,"Johnson, Juwan",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4558276172,id1400003171515836
JAX Jaguars vs. NE Patriots,Mack Hollins,playertotals-receivingyards,Over,33.5,Mack Hollins (NE) Plus de 33.5,1.8,"Hollins, Mack",1.892,2.0,0.5,-9.999999999999998,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4553570641,id1400003171515822
JAX Jaguars vs. NE Patriots,Mack Hollins,playertotals-receptions,Under,2.5,Mack Hollins (NE) moins de 2.5,2.1,"Hollins, Mack",2.21,2.3337356668678333,0.42849754331523143,-10.015515903801397,Total de réceptions Plus/Moins(Incl. Prolongations),4537488641,id1400003171515822
BUF Bills vs. LA Chargers,Oronde Gadsden,playertotals-receptions,Under,3.5,Oronde Gadsden (LAC) moins de 3.5,1.625,"Gadsden, Oronde",1.709,1.8061320754716983,0.5536693653695481,-10.028728127448428,Total de réceptions Plus/Moins(Incl. Prolongations),4538977079,id1400003171515810
BUF Bills vs. LA Chargers,Josh Allen,playertotals-interceptions,Under,0.5,Josh Allen (BUF) moins de 0.5,1.5715,"Allen, Josh",1.653,1.7479638009049774,0.5720942272844939,-10.095392182241792,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546594553,id1400003171515810
MIA Dolphins vs. KC Chiefs,Rashee Rice,playertotals-receptions,Under,4.5,Rashee Rice (KC) moins de 4.5,1.5715,"Rice, Rashee",1.653,1.7479638009049774,0.5720942272844939,-10.095392182241792,Total de réceptions Plus/Moins(Incl. Prolongations),4535969453,id1400003171515824
JAX Jaguars vs. NE Patriots,Hunter Henry,playertotals-receptions,Over,3.5,Hunter Henry (NE) Plus de 3.5,1.5715,"Henry, Hunter",1.657,1.7497737556561088,0.5715024566847685,-10.188388931988634,Total de réceptions Plus/Moins(Incl. Prolongations),4535336435,id1400003171515822
DAL Cowboys vs. BAL Ravens,Rashod Bateman,playertotals-receptions,Over,3.5,Rashod Bateman (BAL) Plus de 3.5,2.0,"Bateman, Rashod",2.11,2.2274578243164633,0.44894228258030816,-10.211543483938367,Total de réceptions Plus/Moins(Incl. Prolongations),4539539896,id1400003171451946
PIT Steelers		 vs. CIN Bengals,Joe Burrow,playertotals-passattempts,Under,35.5,Joe Burrow (CIN) moins de 35.5,1.7408,"Burrow, Joe",1.833,1.9390368852459017,0.5157199471598415,-10.223471598414802,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535006924,id1400003171515828
CHI Bears	 vs. PHI Eagles,D'Andre Swift,playertotals-receptions,Over,1.5,D'Andre Swift (CHI) Plus de 1.5,1.6061,"Swift, D'Andre",1.675,1.7900943396226412,0.5586297760210804,-10.278471673254263,Total de réceptions Plus/Moins(Incl. Prolongations),4534958629,id1400003171515840
CHI Bears	 vs. PHI Eagles,Devonta Smith,playertotals-receivingyards,Over,72.5,Devonta Smith (PHI) Plus de 72.5,1.8,"Smith, DeVonta",1.877,2.0080558539205158,0.49799411607381644,-10.361059106713045,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538982317,id1400003171515840
DAL Cowboys vs. BAL Ravens,Derrick Henry,playertotals-rushyards,Under,89.5,Derrick Henry (BAL) moins de 89.5,1.8,"Henry, Derrick",1.9,2.008492569002123,0.4978858350951374,-10.380549682875262,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543461088,id1400003171451946
CLE Browns vs. CAR Panthers,Deshaun Watson,playertotals-passcompletions,Under,18.5,Deshaun Watson (CLE) moins de 18.5,1.7408,"Watson, Deshaun",1.84,1.9426229508196724,0.5147679324894514,-10.389198312236303,"Passes complétées, Joueur (prolongations incluses) ",4535259834,id1400003171515812
SF 49ers		 vs. ARZ Cardinals,Jeremiyah Love,playertotals-receptions,Over,2.5,Jeremiyah Love (ARI) Plus de 2.5,1.7408,"Love, Jeremiyah",1.84,1.9426229508196724,0.5147679324894514,-10.389198312236303,Total de réceptions Plus/Moins(Incl. Prolongations),4535379084,id1400003171515832
PIT Steelers		 vs. CIN Bengals,Ja'Marr Chase,playertotals-receptions,Under,6.5,Ja'Marr Chase (CIN) moins de 6.5,1.7693,"Chase, Ja'Marr",1.869,1.974960876369327,0.506339144215531,-10.41341521394611,Total de réceptions Plus/Moins(Incl. Prolongations),4542919798,id1400003171515828
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-passattempts,Over,33.5,Bo Nix (DEN) Plus de 33.5,1.7693,"Nix, Bo",1.869,1.974960876369327,0.506339144215531,-10.41341521394611,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4539688010,id1400003171515838
JAX Jaguars vs. NE Patriots,Demario Douglas,playertotals-receptions,Over,2.5,Demario Douglas (NE) Plus de 2.5,1.5715,"Douglas, Demario",1.662,1.7554545454545454,0.5696530295183843,-10.47902641118592,Total de réceptions Plus/Moins(Incl. Prolongations),4537488690,id1400003171515822
IND Colts	 vs. HOU Texans,Jared Wayne,playertotals-receptions,Under,1.5,Jared Wayne (HOU) moins de 1.5,1.5715,"Wayne, Jared",1.662,1.7554545454545454,0.5696530295183843,-10.47902641118592,Total de réceptions Plus/Moins(Incl. Prolongations),4538965273,id1400003171515820
NY Giants vs. TEN Titans,Elic Ayomanor,playertotals-receptions,Over,1.5,Elic Ayomanor (TEN) Plus de 1.5,2.1,"Ayomanor, Elic",2.22,2.349544072948328,0.425614489003881,-10.620957309184986,Total de réceptions Plus/Moins(Incl. Prolongations),4539686661,id1400003171515826
NO Saints	 vs. LV Raiders,Juwan Johnson,playertotals-receptions,Under,3.5,Juwan Johnson (NO) moins de 3.5,1.6897,"Johnson, Juwan",1.793,1.892039800995025,0.528530107809624,-10.694267683407844,Total de réceptions Plus/Moins(Incl. Prolongations),4535358453,id1400003171515836
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-interceptions,Over,0.5,Matthew Stafford (LAR) Plus de 0.5,1.8,"Stafford, Matthew",1.909,2.0170484816196055,0.49577390385631276,-10.760697305863697,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546738402,id1400003171515838
BUF Bills vs. LA Chargers,Khalil Shakir,playertotals-receptions,Over,3.5,Khalil Shakir (BUF) Plus de 3.5,1.5715,"Shakir, Khalil",1.671,1.763013698630137,0.5672105672105672,-10.862859362859378,Total de réceptions Plus/Moins(Incl. Prolongations),4535356809,id1400003171515810
IND Colts	 vs. HOU Texans,Xavier Hutchinson,playertotals-receptions,Over,3.5,Xavier Hutchinson (HOU) Plus de 3.5,1.9091,"Hutchinson, Xavier",2.03,2.1436619718309857,0.466491458607096,-10.942115637319304,Total de réceptions Plus/Moins(Incl. Prolongations),4535966296,id1400003171515820
NY Giants vs. TEN Titans,Malachi Fields,playertotals-receptions,Under,2.5,Malachi Fields (NYG) moins de 2.5,1.5,"Fields, Malachi",1.595,1.6845493562231757,0.5936305732484077,-10.95541401273884,Total de réceptions Plus/Moins(Incl. Prolongations),4539686571,id1400003171515826
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-tdpasses,Under,1.5,Bo Nix (DEN) moins de 1.5,1.5264,"Nix, Bo",1.625,1.7158590308370043,0.582798459563543,-11.041643132220791,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539688007,id1400003171515838
JAX Jaguars vs. NE Patriots,Trevor Lawrence,playertotals-tdpasses,Over,1.5,Trevor Lawrence (JAX) Plus de 1.5,1.8696,"Lawrence, Trevor",1.99,2.101882613510521,0.4757639620653319,-11.051169652265557,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535336891,id1400003171515822
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-interceptions,Under,0.5,Bryce Young (CAR) moins de 0.5,1.625,"Young, Bryce",1.729,1.8272727272727274,0.5472636815920398,-11.06965174129354,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551539785,id1400003171515812
WAS Commanders		 vs. SEA Seahawks,AJ Barner,playertotals-receptions,Under,2.5,AJ Barner (SEA) moins de 2.5,1.6667,"Barner, AJ",1.775,1.8743842364532017,0.5335085413929042,-11.080131406044657,Total de réceptions Plus/Moins(Incl. Prolongations),4535400329,id1400003171515830
BUF Bills vs. LA Chargers,Josh Allen,playertotals-tdpasses,Under,1.5,Josh Allen (BUF) moins de 1.5,2.0,"Allen, Josh",2.13,2.25,0.4444444444444445,-11.111111111111105,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535356044,id1400003171515810
CHI Bears	 vs. PHI Eagles,Saquon Barkley,playertotals-receptions,Under,2.5,Saquon Barkley (PHI) moins de 2.5,1.5556,"Barkley, Saquon",1.636,1.7504587155963303,0.5712788259958071,-11.131865828092236,Total de réceptions Plus/Moins(Incl. Prolongations),4534958167,id1400003171515840
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-rushyards,Under,16.5,Bo Nix (DEN) moins de 16.5,1.7693,"Nix, Bo",1.884,1.991578947368421,0.5021141649048626,-11.160940803382658,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4543107401,id1400003171515838
PIT Steelers		 vs. CIN Bengals,Jaylen Warren,playertotals-rushattempts,Over,15.5,Jaylen Warren (PIT) Plus de 15.5,1.8696,"Warren, Jaylen",1.99,2.1055555555555556,0.47493403693931396,-11.206332453825862,Joueur tentative de gain par la course (prolongations incluses),4542897996,id1400003171515828
PIT Steelers		 vs. CIN Bengals,Joe Burrow,playertotals-interceptions,Under,0.5,Joe Burrow (CIN) moins de 0.5,1.8696,"Burrow, Joe",1.99,2.1055555555555556,0.47493403693931396,-11.206332453825862,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546706197,id1400003171515828
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-interceptions,Under,0.5,Kirk Cousins (LVR) moins de 0.5,1.9524,"Cousins, Kirk",2.08,2.1988472622478388,0.45478374836172997,-11.208020969855848,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546728522,id1400003171515836
TB Buccaneers vs. MIN Vikings,Baker Mayfield,playertotals-interceptions,Under,0.5,Baker Mayfield (TB) moins de 0.5,1.8334,"Mayfield, Baker",1.952,2.0649208947081292,0.48428005284015846,-11.212095112285347,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4547495198,id1400003171515834
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-tdpasses,Over,1.5,Kirk Cousins (LV) Plus de 1.5,2.3,"Cousins, Kirk",2.45,2.5909090909090913,0.38596491228070173,-11.22807017543861,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535358164,id1400003171515836
MIA Dolphins vs. KC Chiefs,Travis Kelce,playertotals-receptions,Under,4.5,Travis Kelce (KC) moins de 4.5,1.6897,"Kelce, Travis",1.8,1.9045226130653263,0.5250659630606861,-11.279604221635875,Total de réceptions Plus/Moins(Incl. Prolongations),4535968422,id1400003171515824
BUF Bills vs. LA Chargers,Tre Harris,playertotals-receptions,Over,2.5,Tre Harris (LAC) Plus de 2.5,1.6667,"Harris, Tre",1.775,1.8787128712871288,0.5322793148880105,-11.285006587615287,Total de réceptions Plus/Moins(Incl. Prolongations),4535357290,id1400003171515810
BUF Bills vs. LA Chargers,Justin Herbert,playertotals-interceptions,Under,0.5,Justin Herbert (LAC) moins de 0.5,1.9091,"Herbert, Justin",2.04,2.153193894855851,0.4644263586243108,-11.336363875032818,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546608348,id1400003171515810
IND Colts	 vs. HOU Texans,Tyler Warren,playertotals-receptions,Over,4.5,Tyler Warren (IND) Plus de 4.5,1.625,"Warren, Tyler",1.735,1.8341346153846152,0.54521625163827,-11.402359108781123,Total de réceptions Plus/Moins(Incl. Prolongations),4535967185,id1400003171515820
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-tdpasses,Under,1.5,Bryce Young (CAR) moins de 1.5,1.5715,"Young, Bryce",1.68,1.7741935483870965,0.5636363636363637,-11.424545454545443,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535260791,id1400003171515812
DAL Cowboys vs. BAL Ravens,Dak Prescott,playertotals-tdpasses,Over,1.5,Dak Prescott (DAL) Plus de 1.5,1.6061,"Prescott, Dak",1.719,1.8146919431279622,0.5510577174196918,-11.4946200052233,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4536203897,id1400003171451946
BUF Bills vs. LA Chargers,Justin Herbert,playertotals-rushyards,Under,19.5,Justin Herbert (LAC) moins de 19.5,1.8,"Herbert, Justin",1.925,2.0338345864661656,0.49168207024029575,-11.497227356746764,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4547507052,id1400003171515810
DET Lions vs. NY Jets,Jameson Williams,playertotals-receivingyards,Under,54.5,Jameson Williams (DET) moins de 54.5,1.8,"Williams, Jameson",1.925,2.0338345864661656,0.49168207024029575,-11.497227356746764,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4551711760,id1400003171515818
SF 49ers		 vs. ARZ Cardinals,Kendrick Bourne,playertotals-receivingyards,Under,23.5,Kendrick Bourne (ARI) moins de 23.5,1.7693,"Bourne, Kendrick",1.892,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4553555328,id1400003171515832
TB Buccaneers vs. MIN Vikings,Baker Mayfield,playertotals-rushyards,Under,16.5,Baker Mayfield (TB) moins de 16.5,1.7693,"Mayfield, Baker",1.892,2.0,0.5,-11.534999999999995,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4537106266,id1400003171515834
WAS Commanders		 vs. SEA Seahawks,Emanuel Wilson,playertotals-rushyards,Under,30.5,Emanuel Wilson (SEA) moins de 30.5,1.7693,"Wilson, Emanuel",1.892,2.0,0.5,-11.534999999999995,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4538688405,id1400003171515830
WAS Commanders		 vs. SEA Seahawks,AJ Barner,playertotals-receivingyards,Over,21.5,AJ Barner (SEA) Plus de 21.5,1.7693,"Barner, AJ",1.892,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538688384,id1400003171515830
