match_gp,player,market_type,side,line,gp_selection,gp_price,pin_player,pin_price,pin_fair_price,pin_fair_prob,ev_pct,gp_market,gp_odd_id,pin_fixture_id
MIA Dolphins vs. KC Chiefs,Kenneth Walker III,playertotals-rushyards,Over,85.5,Kenneth Walker III (KC) Plus de 85.5,1.8,"Walker III, Kenneth",1.877,2.0080558539205158,0.49799411607381644,-10.361059106713045,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4544272360,id1400003171515824
MIA Dolphins vs. KC Chiefs,Malik Willis,playertotals-passyards,Under,177.5,Malik Willis (MIA) moins de 177.5,1.8,"Willis, Malik",1.877,2.0080558539205158,0.49799411607381644,-10.361059106713045,Total de yards à la passe du joueur Plus/Moins(Incl. Prolongations),4539664875,id1400003171515824
DET Lions vs. NY Jets,Jameson Williams,playertotals-receivingyards,Over,54.5,Jameson Williams (DET) Plus de 54.5,1.8,"Williams, Jameson",1.877,2.0080558539205158,0.49799411607381644,-10.361059106713045,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4551711759,id1400003171515818
WAS Commanders		 vs. SEA Seahawks,Marcus Mariota,playertotals-tdpasses,Over,0.5,Marcus Mariota (WAS) Plus de 0.5,1.4167,"Mariota, Marcus",1.476,1.5811023622047244,0.6324701195219123,-10.397958167330678,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535398733,id1400003171515830
PIT Steelers		 vs. CIN Bengals,Ja'Marr Chase,playertotals-receptions,Under,6.5,Ja'Marr Chase (CIN) moins de 6.5,1.7693,"Chase, Ja'Marr",1.847,1.976215644820296,0.5060176517785504,-10.470296870821072,Total de réceptions Plus/Moins(Incl. Prolongations),4542919798,id1400003171515828
IND Colts	 vs. HOU Texans,Josh Downs,playertotals-receptions,Under,4.5,Josh Downs (IND) moins de 4.5,1.9524,"Downs, Josh",2.04,2.183294663573086,0.4580233793836344,-10.575515409139225,Total de réceptions Plus/Moins(Incl. Prolongations),4543314141,id1400003171515820
PIT Steelers		 vs. CIN Bengals,Joe Burrow,playertotals-interceptions,Under,0.5,Joe Burrow (CIN) moins de 0.5,1.8696,"Burrow, Joe",1.97,2.090808416389812,0.4782838983050847,-10.58004237288136,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546706197,id1400003171515828
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-tdpasses,Under,1.5,Kirk Cousins (LV) moins de 1.5,1.4546,"Cousins, Kirk",1.52,1.628099173553719,0.6142131979695432,-10.65654822335025,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535358165,id1400003171515836
GB Packers	 vs. ATL Falcons,Bijan Robinson,playertotals-receptions,Under,4.5,Bijan Robinson (ATL) moins de 4.5,1.9091,"Robinson, Bijan",2.04,2.137757947573898,0.4677798069397339,-10.696157057135391,Total de réceptions Plus/Moins(Incl. Prolongations),4535876784,id1400003171515808
SF 49ers		 vs. ARZ Cardinals,Jacoby Brissett,playertotals-passcompletions,Over,21.5,Jacoby Brissett (ARI) Plus de 21.5,1.6897,"Brissett, Jacoby",1.769,1.8934343434343437,0.5281408375566817,-10.760042678047487,"Passes complétées, Joueur (prolongations incluses) ",4537670493,id1400003171515832
PIT Steelers		 vs. CIN Bengals,D.K. Metcalf,playertotals-receptions,Under,4.5,D.K. Metcalf (PIT) moins de 4.5,1.6897,"Metcalf, DK",1.769,1.8934343434343437,0.5281408375566817,-10.760042678047487,Total de réceptions Plus/Moins(Incl. Prolongations),4535007198,id1400003171515828
GB Packers	 vs. ATL Falcons,MarShawn Lloyd,playertotals-receivingyards,Under,5.5,MarShawn Lloyd (GB) moins de 5.5,1.7693,"Lloyd, MarShawn",1.892,1.982857142857143,0.5043227665706052,-10.770172910662822,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4535939448,id1400003171515808
GB Packers	 vs. ATL Falcons,Jahan Dotson,playertotals-receivingyards,Over,18.5,Jahan Dotson (ATL) Plus de 18.5,1.8,"Dotson, Jahan",1.925,2.0174418604651163,0.4956772334293948,-10.778097982708934,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4536063143,id1400003171515808
TB Buccaneers vs. MIN Vikings,Chris Godwin,playertotals-receptions,Over,3.5,Chris Godwin (TB) Plus de 3.5,2.1,"Godwin, Chris",2.2,2.3538461538461544,0.4248366013071895,-10.784313725490202,Total de réceptions Plus/Moins(Incl. Prolongations),4535257647,id1400003171515834
DET Lions vs. NY Jets,Jared Goff,playertotals-interceptions,Under,0.5,Jared Goff (DET) moins de 0.5,1.5715,"Goff, Jared",1.666,1.7642201834862383,0.5668226729069163,-10.9238169526781,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546648150,id1400003171515818
CLE Browns vs. CAR Panthers,Deshaun Watson,playertotals-passcompletions,Over,18.5,Deshaun Watson (CLE) Plus de 18.5,1.8334,"Watson, Deshaun",1.925,2.05827377680044,0.48584401709401703,-10.925357905982924,"Passes complétées, Joueur (prolongations incluses) ",4535259833,id1400003171515812
JAX Jaguars vs. NE Patriots,Jakobi Meyers,playertotals-receptions,Under,3.5,Jakobi Meyers (JAX) moins de 3.5,1.6667,"Meyers, Jakobi",1.751,1.8711442786069652,0.5344323318266418,-10.926163254453602,Total de réceptions Plus/Moins(Incl. Prolongations),4535336543,id1400003171515822
JAX Jaguars vs. NE Patriots,Trevor Lawrence,playertotals-interceptions,Under,0.5,Trevor Lawrence (JAX) moins de 0.5,1.8696,"Lawrence, Trevor",1.98,2.1,0.4761904761904762,-10.971428571428564,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546683990,id1400003171515822
CLE Browns vs. CAR Panthers,Deshaun Watson,playertotals-interceptions,Under,0.5,Deshaun Watson (CLE) moins de 0.5,1.8696,"Watson, Deshaun",1.98,2.1,0.4761904761904762,-10.971428571428564,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551539788,id1400003171515812
IND Colts	 vs. HOU Texans,Daniel Jones,playertotals-passattempts,Over,32.5,Daniel Jones (IND) Plus de 32.5,1.8,"Jones, Daniel",1.892,2.024363833243097,0.49398234822144954,-11.083177320139082,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4543435111,id1400003171515820
GB Packers	 vs. ATL Falcons,Jahan Dotson,playertotals-receptions,Under,1.5,Jahan Dotson (ATL) moins de 1.5,2.0,"Dotson, Jahan",2.15,2.2507271669575335,0.4443008529335746,-11.139829413285085,Total de réceptions Plus/Moins(Incl. Prolongations),4536003684,id1400003171515808
TB Buccaneers vs. MIN Vikings,Baker Mayfield,playertotals-interceptions,Under,0.5,Baker Mayfield (TB) moins de 0.5,1.8334,"Mayfield, Baker",1.943,2.06407447973713,0.48447864154948267,-11.175685858317852,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4547495198,id1400003171515834
TB Buccaneers vs. MIN Vikings,T.J. Hockenson,playertotals-receivingyards,Under,30.5,T.J. Hockenson (MIN) moins de 30.5,1.7693,"Hockenson, T.J.",1.862,1.9920085242408097,0.5020058839261835,-11.180098956940343,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4535392749,id1400003171515834
NO Saints	 vs. LV Raiders,Tre Tucker,playertotals-receptions,Under,3.5,Tre Tucker (LV) moins de 3.5,1.6667,"Tucker, Tre",1.757,1.8785,0.5323396326856534,-11.274953420282142,Total de réceptions Plus/Moins(Incl. Prolongations),4535358780,id1400003171515836
WAS Commanders		 vs. SEA Seahawks,Rashid Shaheed,playertotals-receptions,Under,2.5,Rashid Shaheed (SEA) moins de 2.5,1.625,"Shaheed, Rashid",1.714,1.8320388349514563,0.5458399576046635,-11.301006889242181,Total de réceptions Plus/Moins(Incl. Prolongations),4539365516,id1400003171515830
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-tdpasses,Under,1.5,Bryce Young (CAR) moins de 1.5,1.5715,"Young, Bryce",1.657,1.7742990654205606,0.5636028443508033,-11.42981301027126,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535260791,id1400003171515812
DAL Cowboys vs. BAL Ravens,Dak Prescott,playertotals-tdpasses,Over,1.5,Dak Prescott (DAL) Plus de 1.5,1.6061,"Prescott, Dak",1.694,1.8144230769230767,0.5511393746687865,-11.481505034446194,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4536203897,id1400003171451946
NO Saints	 vs. LV Raiders,Tyler Shough,playertotals-interceptions,Under,0.5,Tyler Shough (NOS) moins de 0.5,1.6667,"Shough, Tyler",1.775,1.8830845771144278,0.5310435931307794,-11.490964332892995,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546727985,id1400003171515836
IND Colts	 vs. HOU Texans,C.J. Stroud,playertotals-passattempts,Over,32.5,C.J. Stroud (HOU) Plus de 32.5,1.7693,"Stroud, C.J.",1.877,2.0,0.5,-11.534999999999995,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535966416,id1400003171515820
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-rushyards,Over,14.5,Bryce Young (CAR) Plus de 14.5,1.7693,"Young, Bryce",1.877,2.0,0.5,-11.534999999999995,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4551731472,id1400003171515812
JAX Jaguars vs. NE Patriots,Brenton Strange,playertotals-receivingyards,Over,27.5,Brenton Strange (JAX) Plus de 27.5,1.7693,"Strange, Brenton",1.877,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4538194161,id1400003171515822
MIA Dolphins vs. KC Chiefs,Kenneth Walker III,playertotals-receivingyards,Over,22.5,Kenneth Walker III (KC) Plus de 22.5,1.7693,"Walker III, Kenneth",1.877,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4540016848,id1400003171515824
CLE Browns vs. CAR Panthers,Quinshon Judkins,playertotals-receivingyards,Under,12.5,Quinshon Judkins (CLE) moins de 12.5,1.7693,"Judkins, Quinshon",1.877,2.0,0.5,-11.534999999999995,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4537107588,id1400003171515812
NY Giants vs. TEN Titans,Cameron Ward,playertotals-rushyards,Over,11.5,Cameron Ward (TEN) Plus de 11.5,1.7693,"Ward, Cameron",1.877,2.0,0.5,-11.534999999999995,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4544287018,id1400003171515826
CLE Browns vs. CAR Panthers,Quinshon Judkins,playertotals-rushattempts,Over,14.5,Quinshon Judkins (CLE) Plus de 14.5,1.7693,"Judkins, Quinshon",1.877,2.0,0.5,-11.534999999999995,Joueur tentative de gain par la course (prolongations incluses),4548257108,id1400003171515812
NY Giants vs. TEN Titans,Tony Pollard,playertotals-rushyards,Under,45.5,Tony Pollard (TEN) moins de 45.5,1.7693,"Pollard, Tony",1.877,2.0,0.5,-11.534999999999995,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4544347935,id1400003171515826
GB Packers	 vs. ATL Falcons,Jordan Love,playertotals-passcompletions,Under,19.5,Jordan Love (GB) moins de 19.5,1.7693,"Love, Jordan",1.909,2.0,0.5,-11.534999999999995,"Passes complétées, Joueur (prolongations incluses) ",4535878995,id1400003171515808
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-passattempts,Over,33.5,Matthew Stafford (LAR) Plus de 33.5,1.7693,"Stafford, Matthew",1.877,2.0,0.5,-11.534999999999995,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4543068724,id1400003171515838
DET Lions vs. NY Jets,Jahmyr Gibbs,playertotals-rushattempts,Over,18.5,Jahmyr Gibbs (DET) Plus de 18.5,1.7693,"Gibbs, Jahmyr",1.877,2.0,0.5,-11.534999999999995,Joueur tentative de gain par la course (prolongations incluses),4538311283,id1400003171515818
IND Colts	 vs. HOU Texans,Jonathan Taylor,playertotals-rushattempts,Under,19.5,Jonathan Taylor (IND) moins de 19.5,1.7693,"Taylor, Jonathan",1.877,2.0,0.5,-11.534999999999995,Joueur tentative de gain par la course (prolongations incluses),4543293856,id1400003171515820
GB Packers	 vs. ATL Falcons,Chris Brooks,playertotals-rushyards,Under,14.5,Chris Brooks (GB) moins de 14.5,1.7693,"Brooks, Chris",1.909,2.0,0.5,-11.534999999999995,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4549457496,id1400003171515808
NO Saints	 vs. LV Raiders,Kirk Cousins,playertotals-passattempts,Over,31.5,Kirk Cousins (LV) Plus de 31.5,1.7693,"Cousins, Kirk",1.877,2.0,0.5,-11.534999999999995,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4535401280,id1400003171515836
CHI Bears	 vs. PHI Eagles,Jalen Hurts,playertotals-rushyards,Under,24.5,Jalen Hurts (PHI) moins de 24.5,1.7693,"Hurts, Jalen",1.877,2.0,0.5,-11.534999999999995,Total de yards à la course du joueur Plus/Moins (Incl. Prolongations),4538573856,id1400003171515840
IND Colts	 vs. HOU Texans,Keenan Allen,playertotals-receptions,Under,3.5,Keenan Allen (IND) moins de 3.5,1.7693,"Allen, Keenan",1.877,2.0,0.5,-11.534999999999995,Total de réceptions Plus/Moins(Incl. Prolongations),4537106933,id1400003171515820
CHI Bears	 vs. PHI Eagles,Jalen Hurts,playertotals-interceptions,Over,0.5,Jalen Hurts (PHI) Plus de 0.5,2.0,"Hurts, Jalen",2.13,2.261101243339254,0.44226237234878235,-11.54752553024353,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546749097,id1400003171515840
DET Lions vs. NY Jets,Jameson Williams,playertotals-receptions,Under,3.5,Jameson Williams (DET) moins de 3.5,2.0,"Williams, Jameson",2.12,2.2656716417910445,0.4413702239789197,-11.725955204216065,Total de réceptions Plus/Moins(Incl. Prolongations),4535060084,id1400003171515818
IND Colts	 vs. HOU Texans,Daniel Jones,playertotals-interceptions,Under,0.5,Daniel Jones (IND) moins de 0.5,1.8696,"Jones, Daniel",2.0,2.119194180190263,0.47187747557433324,-11.777787166622666,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4551571362,id1400003171515820
DET Lions vs. NY Jets,Jared Goff,playertotals-passcompletions,Over,23.5,Jared Goff (DET) Plus de 23.5,1.8696,"Goff, Jared",1.98,2.1192764273600906,0.47185916244331816,-11.781210989597234,"Passes complétées, Joueur (prolongations incluses) ",4538276923,id1400003171515818
IND Colts	 vs. HOU Texans,Jaylin Noel,playertotals-receptions,Over,2.5,Jaylin Noel (HOU) Plus de 2.5,1.8696,"Noel, Jaylin",1.98,2.1192764273600906,0.47185916244331816,-11.781210989597234,Total de réceptions Plus/Moins(Incl. Prolongations),4538965328,id1400003171515820
IND Colts	 vs. HOU Texans,David Montgomery,playertotals-rushattempts,Under,11.5,David Montgomery (HOU) moins de 11.5,1.8696,"Montgomery, David",1.98,2.1192764273600906,0.47185916244331816,-11.781210989597234,Joueur tentative de gain par la course (prolongations incluses),4537106987,id1400003171515820
IND Colts	 vs. HOU Texans,Tyler Warren,playertotals-receptions,Under,4.5,Tyler Warren (IND) moins de 4.5,1.9524,"Warren, Tyler",2.07,2.2147887323943665,0.451510333863275,-11.847122416534194,Total de réceptions Plus/Moins(Incl. Prolongations),4535967186,id1400003171515820
DEN Broncos	 vs. LA Rams,Pat Bryant,playertotals-receptions,Over,2.5,Pat Bryant (DEN) Plus de 2.5,1.7408,"Bryant, Pat",1.847,1.976215644820296,0.5060176517785504,-11.91244717838995,Total de réceptions Plus/Moins(Incl. Prolongations),4543066200,id1400003171515838
NY Giants vs. TEN Titans,Gunnar Helm,playertotals-receptions,Over,2.5,Gunnar Helm (TEN) Plus de 2.5,1.6667,"Helm, Gunnar",1.769,1.8934343434343437,0.5281408375566817,-11.974766604427856,Total de réceptions Plus/Moins(Incl. Prolongations),4539686514,id1400003171515826
JAX Jaguars vs. NE Patriots,Mack Hollins,playertotals-receptions,Under,2.5,Mack Hollins (NE) moins de 2.5,2.05,"Hollins, Mack",2.18,2.332518337408313,0.42872117400419285,-12.112159329140471,Total de réceptions Plus/Moins(Incl. Prolongations),4537488641,id1400003171515822
SF 49ers		 vs. ARZ Cardinals,Michael Wilson,playertotals-receptions,Over,3.5,Michael Wilson (ARI) Plus de 3.5,1.5715,"Wilson, Michael",1.671,1.7882075471698113,0.5592192033764178,-12.118702189395947,Total de réceptions Plus/Moins(Incl. Prolongations),4537670511,id1400003171515832
BUF Bills vs. LA Chargers,Justin Herbert,playertotals-interceptions,Under,0.5,Justin Herbert (LAC) moins de 0.5,1.8696,"Herbert, Justin",2.01,2.128579449747333,0.4697968873648114,-12.166773938274867,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546608348,id1400003171515810
PIT Steelers		 vs. CIN Bengals,Aaron Rodgers,playertotals-interceptions,Under,0.5,Aaron Rodgers (PIT) moins de 0.5,1.8696,"Rodgers, Aaron",1.99,2.128757799205899,0.4697575273114841,-12.17413269384493,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546706205,id1400003171515828
BUF Bills vs. LA Chargers,Omarion Hampton,playertotals-receptions,Over,1.5,Omarion Hampton (LAC) Plus de 1.5,1.5715,"Hampton, Omarion",1.675,1.7900943396226412,0.5586297760210804,-12.211330698287215,Total de réceptions Plus/Moins(Incl. Prolongations),4543309701,id1400003171515810
DAL Cowboys vs. BAL Ravens,Javonte Williams,playertotals-receptions,Over,2.5,Javonte Williams (DAL) Plus de 2.5,1.6061,"Williams, Javonte",1.709,1.8296116504854372,0.546564075351552,-12.216343857787226,Total de réceptions Plus/Moins(Incl. Prolongations),4536204786,id1400003171451946
MIA Dolphins vs. KC Chiefs,Rashee Rice,playertotals-receptions,Over,4.5,Rashee Rice (KC) Plus de 4.5,2.05,"Rice, Rashee",2.18,2.3357843137254903,0.4281217208814271,-12.23504721930746,Total de réceptions Plus/Moins(Incl. Prolongations),4535969452,id1400003171515824
DEN Broncos	 vs. LA Rams,Matthew Stafford,playertotals-interceptions,Over,0.5,Matthew Stafford (LAR) Plus de 0.5,1.7693,"Stafford, Matthew",1.9,2.016586409844837,0.49588750331652953,-12.262624038206427,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546738402,id1400003171515838
NY Giants vs. TEN Titans,Carnell Tate,playertotals-receptions,Under,3.5,Carnell Tate (TEN) moins de 3.5,1.6061,"Tate, Carnell",1.714,1.8320388349514563,0.5458399576046635,-12.332644409114991,Total de réceptions Plus/Moins(Incl. Prolongations),4544264819,id1400003171515826
JAX Jaguars vs. NE Patriots,Drake Maye,playertotals-interceptions,Under,0.5,Drake Maye (NE) moins de 0.5,1.9524,"Maye, Drake",2.1,2.2287887653598593,0.4486741927014965,-12.400850616959824,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546685382,id1400003171515822
GB Packers	 vs. ATL Falcons,Tucker Kraft,playertotals-receptions,Over,3.5,Tucker Kraft (GB) Plus de 3.5,1.6061,"Kraft, Tucker",1.751,1.8338095238095236,0.5453129057387692,-12.41729420929627,Total de réceptions Plus/Moins(Incl. Prolongations),4535058114,id1400003171515808
NY Giants vs. TEN Titans,Cameron Ward,playertotals-tdpasses,Over,0.5,Cameron Ward (TEN) Plus de 0.5,1.3847,"Ward, Cameron",1.476,1.5811023622047244,0.6324701195219123,-12.4218625498008,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4544287343,id1400003171515826
WAS Commanders		 vs. SEA Seahawks,Cooper Kupp,playertotals-receptions,Under,2.5,Cooper Kupp (SEA) moins de 2.5,1.5,"Kupp, Cooper",1.602,1.7151785714285714,0.5830296720458095,-12.54554919312858,Total de réceptions Plus/Moins(Incl. Prolongations),4539365504,id1400003171515830
DEN Broncos	 vs. LA Rams,Bo Nix,playertotals-tdpasses,Under,1.5,Bo Nix (DEN) moins de 1.5,1.5,"Nix, Bo",1.602,1.7151785714285714,0.5830296720458095,-12.54554919312858,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539688007,id1400003171515838
IND Colts	 vs. HOU Texans,C.J. Stroud,playertotals-passcompletions,Under,20.5,C.J. Stroud (HOU) moins de 20.5,1.8,"Stroud, C.J.",1.925,2.05827377680044,0.48584401709401703,-12.548076923076934,"Passes complétées, Joueur (prolongations incluses) ",4535966419,id1400003171515820
JAX Jaguars vs. NE Patriots,TreVeyon Henderson,playertotals-rushattempts,Under,9.5,TreVeyon Henderson (NE) moins de 9.5,1.9091,"Henderson, TreVeyon",2.04,2.183294663573086,0.4580233793836344,-12.55875664187035,Joueur tentative de gain par la course (prolongations incluses),4543277732,id1400003171515822
MIA Dolphins vs. KC Chiefs,Patrick Mahomes,playertotals-tdpasses,Under,1.5,Patrick Mahomes (KC) moins de 1.5,2.45,"Mahomes, Patrick",2.62,2.801925722145805,0.3568973981345115,-12.560137457044673,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535968525,id1400003171515824
BUF Bills vs. LA Chargers,Tre Harris,playertotals-receptions,Under,2.5,Tre Harris (LAC) moins de 2.5,1.8696,"Harris, Tre",2.0,2.1383039271485487,0.46766036731434657,-12.566217726909768,Total de réceptions Plus/Moins(Incl. Prolongations),4535357291,id1400003171515810
BUF Bills vs. LA Chargers,Josh Allen,playertotals-interceptions,Under,0.5,Josh Allen (BUF) moins de 0.5,1.5264,"Allen, Josh",1.649,1.7461538461538464,0.5726872246696034,-12.585022026431735,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546594553,id1400003171515810
NY Giants vs. TEN Titans,Jameis Winston,playertotals-tdpasses,Under,0.5,Jameis Winston (NYG) moins de 0.5,2.75,"Winston, Jameis",2.94,3.145985401459854,0.31786542923433875,-12.587006960556845,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4539684791,id1400003171515826
TB Buccaneers vs. MIN Vikings,T.J. Hockenson,playertotals-receptions,Over,3.5,T.J. Hockenson (MIN) Plus de 3.5,1.7693,"Hockenson, T.J.",1.892,2.024363833243097,0.49398234822144954,-12.59970312917893,Total de réceptions Plus/Moins(Incl. Prolongations),4535392126,id1400003171515834
NY Giants vs. TEN Titans,Malachi Fields,playertotals-receptions,Over,2.5,Malachi Fields (NYG) Plus de 2.5,2.15,"Fields, Malachi",2.3,2.4612452350698852,0.40629839958699027,-12.645844088797098,Total de réceptions Plus/Moins(Incl. Prolongations),4539686570,id1400003171515826
BUF Bills vs. LA Chargers,Ladd McConkey,playertotals-receptions,Over,4.5,Ladd McConkey (LAC) Plus de 4.5,1.8696,"McConkey, Ladd",2.0,2.142204454597373,0.46680885097307384,-12.725417222074121,Total de réceptions Plus/Moins(Incl. Prolongations),4543321981,id1400003171515810
DET Lions vs. NY Jets,Jared Goff,playertotals-tdpasses,Over,1.5,Jared Goff (DET) Plus de 1.5,1.4,"Goff, Jared",1.5,1.6048387096774193,0.6231155778894473,-12.763819095477391,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535058975,id1400003171515818
JAX Jaguars vs. NE Patriots,Drake Maye,playertotals-tdpasses,Over,1.5,Drake Maye (NE) Plus de 1.5,2.35,"Maye, Drake",2.52,2.6946872898453265,0.37110057399550783,-12.791365111055653,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535337767,id1400003171515822
JAX Jaguars vs. NE Patriots,Demario Douglas,playertotals-receptions,Over,2.5,Demario Douglas (NE) Plus de 2.5,1.5264,"Douglas, Demario",1.636,1.7504587155963303,0.5712788259958071,-12.8,Total de réceptions Plus/Moins(Incl. Prolongations),4537488690,id1400003171515822
DAL Cowboys vs. BAL Ravens,Lamar Jackson,playertotals-interceptions,Over,0.5,Lamar Jackson (BAL) Plus de 0.5,2.15,"Jackson, Lamar",2.33,2.4672544080604535,0.405308831036243,-12.858601327207763,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4546734613,id1400003171451946
GB Packers	 vs. ATL Falcons,Drake London,playertotals-receptions,Under,5.5,Drake London (ATL) moins de 5.5,1.6897,"London, Drake",1.854,1.9411167512690353,0.5151673640167365,-12.952170502092041,Total de réceptions Plus/Moins(Incl. Prolongations),4539705803,id1400003171515808
SF 49ers		 vs. ARZ Cardinals,Christian McCaffrey,playertotals-rushattempts,Over,13.5,Christian McCaffrey (SF) Plus de 13.5,1.7408,"McCaffrey, Christian",1.877,2.0,0.5,-12.960000000000004,Joueur tentative de gain par la course (prolongations incluses),4539893605,id1400003171515832
CHI Bears	 vs. PHI Eagles,Saquon Barkley,playertotals-rushattempts,Over,16.5,Saquon Barkley (PHI) Plus de 16.5,1.7408,"Barkley, Saquon",1.877,2.0,0.5,-12.960000000000004,Joueur tentative de gain par la course (prolongations incluses),4534958192,id1400003171515840
BUF Bills vs. LA Chargers,Oronde Gadsden,playertotals-receptions,Under,3.5,Oronde Gadsden (LAC) moins de 3.5,1.5715,"Gadsden, Oronde",1.689,1.808133971291866,0.5530563641174914,-13.08719237893624,Total de réceptions Plus/Moins(Incl. Prolongations),4538977079,id1400003171515810
MIA Dolphins vs. KC Chiefs,Xavier Worthy,playertotals-receivingyards,Under,35.5,Xavier Worthy (KC) moins de 35.5,1.8,"Worthy, Xavier",1.943,2.075858250276855,0.4817284609229127,-13.288877033875712,Total des yards après réception du joueur Plus/Moins(Incl. Prolongations),4539695085,id1400003171515824
NY Giants vs. TEN Titans,Tony Pollard,playertotals-rushattempts,Over,11.5,Tony Pollard (TEN) Plus de 11.5,1.6667,"Pollard, Tony",1.8,1.9221311475409835,0.5202558635394456,-13.288955223880594,Joueur tentative de gain par la course (prolongations incluses),4544347936,id1400003171515826
CLE Browns vs. CAR Panthers,Bryce Young,playertotals-passcompletions,Under,19.5,Bryce Young (CAR) moins de 19.5,1.7693,"Young, Bryce",1.909,2.0414620840152757,0.48984500267236764,-13.331723677177987,"Passes complétées, Joueur (prolongations incluses) ",4537107480,id1400003171515812
DEN Broncos	 vs. LA Rams,Jaylen Waddle,playertotals-receptions,Under,4.5,Jaylen Waddle (DEN) moins de 4.5,2.0,"Waddle, Jaylen",2.16,2.3098847786537293,0.4329220267786821,-13.415594644263585,Total de réceptions Plus/Moins(Incl. Prolongations),4539687787,id1400003171515838
SF 49ers		 vs. ARZ Cardinals,Marvin Harrison Jr.,playertotals-receptions,Under,2.5,Marvin Harrison Jr. (ARI) moins de 2.5,1.5264,"Harrison Jr., Marvin",1.649,1.763425925925926,0.5670779732213179,-13.441218167498036,Total de réceptions Plus/Moins(Incl. Prolongations),4535378905,id1400003171515832
GB Packers	 vs. ATL Falcons,Michael Penix,playertotals-passattempts,Over,31.5,Michael Penix (ATL) Plus de 31.5,1.7693,"Penix, Michael",1.952,2.0444087747458535,0.4891389688563203,-13.456642240251249,Tentatives de passes du joueur Plus/Moins (Incl. Prolongations),4536112195,id1400003171515808
PIT Steelers		 vs. CIN Bengals,Aaron Rodgers,playertotals-tdpasses,Over,1.5,Aaron Rodgers (PIT) Plus de 1.5,2.5,"Rodgers, Aaron",2.7,2.8894331700489855,0.34608864131751027,-13.477839670622437,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535006298,id1400003171515828
DAL Cowboys vs. BAL Ravens,Dak Prescott,playertotals-rushattempts,Under,3.5,Dak Prescott (DAL) moins de 3.5,1.6667,"Prescott, Dak",1.8,1.9264024704065879,0.5191023243387657,-13.481215602457919,Joueur tentative de gain par la course (prolongations incluses),4537104223,id1400003171451946
PIT Steelers		 vs. CIN Bengals,Joe Burrow,playertotals-tdpasses,Over,1.5,Joe Burrow (CIN) Plus de 1.5,1.8334,"Burrow, Joe",1.98,2.1192764273600906,0.47185916244331816,-13.489341157642054,Total de Touchdowns à la passe du joueur (Incl. Prolongations),4535006919,id1400003171515828
TB Buccaneers vs. MIN Vikings,Kyler Murray,playertotals-interceptions,Under,0.5,Kyler Murray (MIN) moins de 0.5,2.0,"Murray, Kyler",2.16,2.31306990881459,0.43232588699080154,-13.534822601839691,Passes du joueur interceptées Plus/Moins (Incl. Prolongations),4547495196,id1400003171515834
